bin_id,asin_count,expected_quantity,quantity_sum,bucket,split,gold_detection,gold_identity,asin_list
104657,4,5,5,hard,extend,False,False,B002LNVD8M|B007TM4DJ6|B00LN0EVS8|B00NTJXXW6
104658,3,4,4,multi,extend,False,False,B007TM4DJ6|B00LN0EVS8|B00NTJXXW6
104663,1,1,1,single,seed,False,False,B00LLIM5L2
104664,2,2,2,multi,extend,False,False,B00EVYJKKM|B00LLIM5L2
104665,3,4,4,multi,extend,False,False,B000WFPJIG|B00EVYJKKM|B00LLIM5L2
104685,2,5,5,multi,extend,False,False,0553384112|B01F2YEGYO
104686,2,3,3,multi,extend,False,False,0553384112|B01F2YEGYO
104687,3,4,4,multi,extend,False,False,0553384112|B0047TIQH4|B01F2YEGYO
104695,2,2,2,multi,extend,False,False,B0150O8DCC|B01F8T38ZG
104696,3,3,3,multi,extend,False,False,B00485XSQ6|B0150O8DCC|B01F8T38ZG
104708,4,6,6,hard,extend,False,False,B000078UWA|B0030EY9ZK|B00FH2ZQ9Q|B00JPLTM3Q
104713,3,4,4,multi,extend,False,False,B004Q04X44|B004VRFLU2|B00NLNDO6K
104723,3,4,4,multi,extend,False,False,B001GPCRXQ|B004MG9YYQ|B00Q3N4NT2
104729,2,2,2,multi,extend,False,False,B001UFQNF0|B005DKKBUG
104733,3,5,5,multi,extend,False,False,B0030UF6EW|B00376ZEY6|B01ABWFJIE
104734,2,4,4,multi,extend,False,False,B0030UF6EW|B00376ZEY6
104739,3,6,6,multi,extend,False,False,B00B6ERHNC|B00FK73SGQ|B00U2UZ40Y
104740,2,5,5,multi,extend,False,False,B00B6ERHNC|B00U2UZ40Y
104741,2,4,4,multi,extend,False,False,B00B6ERHNC|B00U2UZ40Y
104773,4,4,4,hard,extend,False,False,B000JWK42S|B001OO3JC2|B00AQ64BG2|B014WTJGL8
104782,4,7,7,hard,extend,False,False,B0046IH17M|B007BPO2HE|B00PQKQ22Y|B01CTZ85UU
104787,4,10,10,hard,extend,False,False,B001QVMTKQ|B0043DSGX8|B00CHHKRDE|B019XA5714
104788,4,9,9,hard,extend,False,False,B001QVMTKQ|B0043DSGX8|B00CHHKRDE|B019XA5714
104789,4,8,8,hard,extend,False,False,B001QVMTKQ|B0043DSGX8|B00CHHKRDE|B019XA5714
104827,3,8,8,multi,extend,False,False,B000YZ7CR0|B001QF9C5C|B014MQ905S
104834,2,2,2,multi,extend,False,False,B000FRVOPI|B000GG2HOU
104835,3,3,3,multi,extend,False,False,B000FRVOPI|B000GG2HOU|B01BZXVULI
104838,2,3,3,multi,extend,False,False,B00IEGIV4O|B012HNYBI4
104839,2,2,2,multi,extend,False,False,B00IEGIV4O|B012HNYBI4
104840,3,4,4,multi,extend,False,False,B00C48QHJO|B00IEGIV4O|B012HNYBI4
104857,2,4,4,multi,extend,False,False,B00KLE93K8|B010NQL8BA
104858,3,5,5,multi,extend,False,False,B00KLE93K8|B010NQL8BA|B01GURWUUY
104859,2,4,4,multi,extend,False,False,B00KLE93K8|B010NQL8BA
10486,2,7,7,multi,extend,False,False,B00S2G09ZU|B00VHA3ZXQ
104864,4,5,5,hard,extend,False,False,B003RBB2PQ|B0055OUGUU|B00EC2CKW8|B015TC63LI
104865,3,3,3,multi,extend,False,False,B003RBB2PQ|B00EC2CKW8|B015TC63LI
104866,4,8,8,hard,extend,False,False,B003RBB2PQ|B00EC2CKW8|B015TC63LI|B016S3D8B0
10487,2,6,6,multi,extend,False,False,B00S2G09ZU|B00VHA3ZXQ
104874,4,5,5,hard,extend,False,False,B000WFS9G0|B00M1VN1MA|B011HILGLK|B01EXYXM94
104875,3,4,4,multi,extend,False,False,B000WFS9G0|B00M1VN1MA|B01EXYXM94
104909,2,3,3,multi,extend,False,False,B00008LMB5|B00C7HM818
104910,1,2,2,single,seed,False,False,B00008LMB5
104911,2,14,14,multi,extend,False,False,B00008LMB5|B00WUKULAC
10492,3,3,3,multi,extend,False,False,B00YNKCWWC|B01B65IHC0|B01C494FT6
10493,2,2,2,multi,extend,False,False,B01B65IHC0|B01C494FT6
104932,3,3,3,multi,extend,False,False,B0017D10WQ|B00ER0N3Y4|B00KW85P5K
104933,2,2,2,multi,extend,False,False,B00ER0N3Y4|B00KW85P5K
104934,3,3,3,multi,extend,False,False,B003VSELJE|B00ER0N3Y4|B00KW85P5K
104940,3,3,3,multi,extend,False,False,B00P73B1E4|B00U8K89ZK|B013TD2NTA
104941,4,4,4,hard,extend,False,False,B00269EHNE|B00P73B1E4|B00U8K89ZK|B013TD2NTA
104943,3,3,3,multi,extend,False,False,B009T45XNM|B00YNNI4BW|B01ETAXSPU
104944,2,2,2,multi,extend,False,False,B009T45XNM|B00YNNI4BW
104945,3,4,4,multi,extend,False,False,B006QB1RPY|B009T45XNM|B00YNNI4BW
104960,3,11,11,multi,extend,False,False,B004QQ9LVS|B00A2S7ZGW|B01B508K8M
104961,4,12,12,hard,extend,False,False,B004QQ9LVS|B00502E1QC|B00A2S7ZGW|B01B508K8M
104962,4,11,11,hard,extend,False,False,B004QQ9LVS|B00502E1QC|B00A2S7ZGW|B01B508K8M
104964,4,5,5,hard,extend,False,False,B009MIYE94|B01EA5U0Q4|B01F4SP2V4|B01FVSLYLO
104974,3,3,3,multi,extend,False,False,B004S5SYRE|B008R6Q9E0|B00WDG9XC0
104975,4,4,4,hard,extend,False,False,B000BRBQGE|B004S5SYRE|B008R6Q9E0|B00WDG9XC0
104976,3,3,3,multi,extend,False,False,B004S5SYRE|B008R6Q9E0|B00WDG9XC0
104977,1,1,1,single,seed,False,False,B00T5TUCTQ
104978,2,2,2,multi,extend,False,False,B00005OARN|B00T5TUCTQ
104979,1,1,1,single,seed,False,False,B00T5TUCTQ
104986,3,6,6,multi,extend,False,False,B004T395J6|B01ANP246Y|B01B8N9PGM
104994,2,3,3,multi,extend,False,False,B003VWU2WA|B00BFUDKPG
104995,1,2,2,single,seed,False,False,B003VWU2WA
105033,2,5,5,multi,extend,False,False,B00I03L3BO|B0186DR9VA
105044,2,2,2,multi,extend,False,False,B0057FSSCU|B016J97WXS
105045,3,16,16,multi,extend,False,False,B0057FSSCU|B016J97WXS|B01866H2OG
105046,3,8,8,multi,extend,False,False,B0057FSSCU|B016J97WXS|B01866H2OG
105057,2,2,2,multi,extend,False,False,B00107I9XM|B003OOCT08
105058,1,1,1,single,seed,False,False,B00107I9XM
105059,2,2,2,multi,extend,False,False,B00107I9XM|B019O3V228
105066,2,4,4,multi,extend,False,False,B0050I7KQ4|B00GJ1ZNXI
105067,4,6,6,hard,extend,False,False,B0050I7KQ4|B0086GHGH0|B00GJ1ZNXI|B00LXHJAAA
105068,3,5,5,multi,extend,False,False,B003VAT976|B01CCHHOIE|B01DYYZD8W
105084,2,3,3,multi,extend,False,False,B01C0MYJR0|B01D70SPEM
10509,3,5,5,multi,extend,False,False,B0024S29C8|B002GDLUTE|B01A7PYVS4
105103,2,2,2,multi,extend,False,False,B00QEGP4JQ|B013WFRZGQ
105114,2,2,2,multi,extend,False,False,B00C7W5B12|B00XJS9LIW
105115,4,4,4,hard,extend,False,False,B004TEVQX8|B00C7W5B12|B00XJS9LIW|B01ANMO71M
105116,3,3,3,multi,extend,False,False,B004TEVQX8|B00C7W5B12|B00XJS9LIW
105123,3,5,5,multi,extend,False,False,B00BYVYHJ4|B00EB4ADQW|B00M2JBBJG
105124,2,4,4,multi,extend,False,False,B00EB4ADQW|B00M2JBBJG
105126,2,2,2,multi,extend,False,False,B00PCZJYWS|B01DPUFUDI
105127,1,1,1,single,seed,False,False,B01DPUFUDI
10513,2,2,2,multi,extend,False,False,B00RZIGZPO|B011ZJASD8
105134,3,7,7,multi,extend,False,False,B00FWXURGW|B00SCBWF52|B01ANMUMWU
10514,3,3,3,multi,extend,False,False,B00RVPUADO|B00RZIGZPO|B011ZJASD8
105189,1,1,1,single,seed,False,False,B00WJPGSD2
10520,3,5,5,multi,extend,False,False,B003F2QD2Y|B012MGT7IA|B0196HUMCS
105201,2,2,2,multi,extend,False,False,B00JKQ81ZQ|B018DWZS12
105204,4,5,5,hard,extend,False,False,B00HA4XMYK|B00J0EKV3I|B00XHXAX5E|B013FQL3FG
105205,3,4,4,multi,extend,False,False,B00HA4XMYK|B00J0EKV3I|B00XHXAX5E
105207,4,7,7,hard,extend,False,False,B001CTK55I|B002UOSWE0|B00N1PV46A|B01BCOBNNK
10523,2,3,3,multi,extend,False,False,B00OWR51XI|B00YAZF84Y
105231,1,2,2,single,eval,True,False,B01AWENDJS
105238,4,4,4,hard,extend,False,False,B00015UC5M|B000NUAFF2|B0160DK70I|B01BFKWTQG
10524,3,4,4,multi,extend,False,False,B00OWR51XI|B00V8NEV9Y|B00YAZF84Y
105259,4,10,10,hard,extend,False,False,B0027A3CDS|B0099ZDX2O|B00UNIBNVE|B0155BVTXA
105260,4,8,8,hard,extend,False,False,B0027A3CDS|B0099ZDX2O|B00UNIBNVE|B0155BVTXA
105261,4,7,7,hard,extend,False,False,B0027A3CDS|B0099ZDX2O|B00UNIBNVE|B0155BVTXA
105265,2,2,2,multi,extend,False,False,B000GVKJDQ|B00452V1WA
105266,1,1,1,single,seed,False,False,B00452V1WA
105267,2,2,2,multi,extend,False,False,B00452V1WA|B01F69GHWY
105277,2,2,2,multi,extend,False,False,B00KAWSJUQ|B01F36HZZI
105278,1,1,1,single,seed,False,False,B01F36HZZI
10528,3,3,3,multi,extend,False,False,B00JE9Y20W|B00POMR3KE|B01C4SXVLK
105282,2,2,2,multi,extend,False,False,B00BB53K1O|B00R1G9782
105283,4,4,4,hard,extend,False,False,B0013K2ZD6|B002E01MHY|B00BB53K1O|B00R1G9782
10529,2,2,2,multi,extend,False,False,B00JE9Y20W|B01C4SXVLK
105292,1,2,2,single,seed,False,False,B00KX7VW2U
105293,2,3,3,multi,extend,False,False,B008UQINX2|B00KX7VW2U
105294,3,4,4,multi,extend,False,False,B008H6R5FC|B00KX7VW2U|B01BLZ44J0
105298,3,4,4,multi,extend,False,False,B003NQZMTC|B00M4WC7BC|B00OR6T842
10530,3,3,3,multi,extend,False,False,B002SXMH3K|B00JE9Y20W|B01C4SXVLK
105308,4,9,9,hard,extend,False,False,B001D11M9S|B005KDEIZ0|B00ZBCRIQ6|B0198Y9G0S
105309,3,8,8,multi,extend,False,False,B001D11M9S|B005KDEIZ0|B0198Y9G0S
105310,3,7,7,multi,extend,False,False,B001D11M9S|B005KDEIZ0|B0198Y9G0S
105337,2,2,2,multi,extend,False,False,B004MNO8HC|B0085JN42Y
105338,1,1,1,single,seed,False,False,B004MNO8HC
105345,2,2,2,multi,extend,False,False,B000ILIHA6|B00KG8BLYK
105346,3,3,3,multi,extend,False,False,B000ILIHA6|B00JVHIMKI|B00KG8BLYK
105347,2,2,2,multi,extend,False,False,B000ILIHA6|B00KG8BLYK
105356,2,2,2,multi,extend,False,False,B00AWKJPOA|B00HQ5J5NA
105384,2,3,3,multi,extend,False,False,B00HCB7ZWG|B0108TJ9FY
105385,2,2,2,multi,extend,False,False,B00HCB7ZWG|B0108TJ9FY
105413,3,4,4,multi,extend,False,False,B003W117II|B00WH1QAKO|B017NZOVY0
105414,4,5,5,hard,extend,False,False,B003W117II|B00WH1QAKO|B017NZOVY0|B01GKJUTFU
105415,3,4,4,multi,extend,False,False,B003W117II|B00WH1QAKO|B017NZOVY0
105455,3,4,4,multi,extend,False,False,B00BH94QZ8|B00EVX0ZH0|B00UCQS4MS
105456,2,3,3,multi,extend,False,False,B00EVX0ZH0|B00UCQS4MS
105457,1,2,2,single,seed,False,False,B00EVX0ZH0
105467,3,4,4,multi,extend,False,False,B003U07CNK|B00763LZWQ|B00X7TEHAU
105477,4,5,5,hard,extend,False,False,B007XX4USU|B0088YRR6U|B00HR5TRH8|B01AFQZSZ0
105484,1,1,1,single,seed,False,False,B002C5W3KQ
105486,3,3,3,multi,extend,False,False,B000C9QU0I|B00M9G5Y8Q|B00ONC0TGG
105487,4,4,4,hard,extend,False,False,B000C9QU0I|B00AST1OQ2|B00M9G5Y8Q|B00ONC0TGG
105490,3,3,3,multi,extend,False,False,B00AMBW69K|B00ZZWBING|B010KJSX3G
105491,2,2,2,multi,extend,False,False,B00ZZWBING|B010KJSX3G
105492,1,1,1,single,eval,True,False,B010KJSX3G
105499,3,3,3,multi,extend,False,False,0399160574|1577662504|B018280H2W
105500,4,5,5,hard,extend,False,False,0399160574|1577662504|B018280H2W|B01D8KOZF4
105507,4,5,5,hard,extend,False,False,B00488I8PE|B004YXWXYU|B00NIWR5KU|B01488541O
105516,2,2,2,multi,eval,True,True,B00M42YZBC|B01D8N9XQM
105517,1,1,1,single,seed,False,False,B01D8N9XQM
105518,3,4,4,multi,extend,False,False,B004R1PLSO|B006ZOG4PU|B01D8N9XQM
105519,4,4,4,hard,extend,False,False,2259217494|B0009Y6LZ0|B00I2F3EBM|B01FD0YTL2
105570,3,23,23,multi,extend,False,False,B01104WJCG|B011M939DC|B01EOF5ZY2
105571,2,21,21,multi,extend,False,False,B01104WJCG|B01EOF5ZY2
105572,2,20,20,multi,extend,False,False,B01104WJCG|B01EOF5ZY2
105598,3,5,5,multi,extend,False,False,B006CBD7UQ|B00ORXVHDK|B00W5X1O8C
105599,3,4,4,multi,extend,False,False,B006CBD7UQ|B00ORXVHDK|B00W5X1O8C
105607,4,11,11,hard,extend,False,False,B00826O2FI|B00QEDNQIK|B0184M7AXA|B01D6NLVK0
105619,2,2,2,multi,extend,False,False,B00J8LVYJ8|B00S745NCQ
105641,2,3,3,multi,extend,False,False,B00BJ579KO|B00DK6QAQ4
105642,3,4,4,multi,extend,False,False,B00BJ579KO|B00DK6QAQ4|B01FFNNLKC
105643,2,3,3,multi,extend,False,False,B00BJ579KO|B00DK6QAQ4
105651,1,30,30,single,seed,False,False,B00CIECDEM
105652,2,33,33,multi,extend,False,False,B00114VV3E|B00CIECDEM
105653,3,34,34,multi,extend,False,False,B00114VV3E|B00ATZ9K0C|B00CIECDEM
105676,1,1,1,single,seed,False,False,B0054GLHYI
105677,2,3,3,multi,extend,False,False,B0054GLHYI|B014DEJNZG
105678,2,2,2,multi,extend,False,False,B0054GLHYI|B014DEJNZG
105679,2,4,4,multi,extend,False,False,B001AVSIOI|B018ZQOI76
105680,2,3,3,multi,extend,False,False,B001AVSIOI|B018ZQOI76
105681,2,2,2,multi,extend,False,False,B001AVSIOI|B018ZQOI76
105693,3,6,6,multi,extend,False,False,1601632118|B004LONG0W|B01GWWJ0OQ
105703,4,7,7,hard,extend,False,False,B006UBM1T6|B008A3JS48|B00VUV0MG0|B018PF0OHK
105704,4,5,5,hard,extend,False,False,B006UBM1T6|B008A3JS48|B00VUV0MG0|B018PF0OHK
105705,3,4,4,multi,extend,False,False,B008A3JS48|B00VUV0MG0|B018PF0OHK
105710,3,4,4,multi,extend,False,False,1940825520|B000NPXBP8|B00UD6EXIQ
105711,2,3,3,multi,extend,False,False,1940825520|B000NPXBP8
105712,3,5,5,multi,extend,False,False,1940825520|B000NPXBP8|B00S732WJE
105717,2,2,2,multi,extend,False,False,1626360944|B00BQYCK8O
105718,3,3,3,multi,extend,False,False,1626360944|B000DZQQYG|B00BQYCK8O
105719,4,8,8,hard,extend,False,False,B009HVH9V6|B00MTAW8U4|B0183PHF9M|B018YR61IK
105721,3,7,7,multi,extend,False,False,0393351904|B00125Q27M|B00VY1G7GA
105722,2,5,5,multi,extend,False,False,0393351904|B00VY1G7GA
105730,2,2,2,multi,extend,False,False,B002UU3TV0|B009ESZFE0
105741,3,6,6,multi,eval,True,True,B00T28FWVS|B00XLVBL4O|B017J9IDC6
105742,2,5,5,multi,extend,False,False,B00XLVBL4O|B017J9IDC6
105743,3,5,5,multi,extend,False,False,B006MMF9M4|B0156RMBQC|B018EAS0JA
105744,4,6,6,hard,extend,False,False,B006MMF9M4|B011YZF04K|B0156RMBQC|B018EAS0JA
105745,4,5,5,hard,extend,False,False,B006MMF9M4|B011YZF04K|B0156RMBQC|B018EAS0JA
105757,3,3,3,multi,extend,False,False,B0009PM9E6|B00FDM87IW|B01DXBMV6S
105758,2,2,2,multi,extend,False,False,B00FDM87IW|B01DXBMV6S
105759,2,3,3,multi,extend,False,False,B00DNGZ4CM|B00FDM87IW
105762,3,4,4,multi,extend,False,False,B0073RNHWQ|B012ZTI1VS|B01AW7VJY6
105763,2,3,3,multi,extend,False,False,B012ZTI1VS|B01AW7VJY6
105774,4,5,5,hard,extend,False,False,B000OS131S|B000Z8WXW0|B00NWTUFVA|B01FTIB1KU
105775,3,4,4,multi,extend,False,False,B000OS131S|B000Z8WXW0|B00NWTUFVA
105783,2,2,2,multi,extend,False,False,B00B7BRXLA|B01GCHU2BQ
105790,3,3,3,multi,extend,False,False,B00QF7HUT6|B010DHV4U4|B01825OHX0
105791,4,6,6,hard,extend,False,False,B00QF7HUT6|B00VGL7LG8|B010DHV4U4|B018ALP5KK
105792,3,5,5,multi,extend,False,False,B00QF7HUT6|B010DHV4U4|B018ALP5KK
105796,3,3,3,multi,extend,False,False,B00EUZSEAE|B00MEXP2SQ|B0124H32TC
105797,4,6,6,hard,extend,False,False,B005QU55EA|B00EUZSEAE|B00MEXP2SQ|B0124H32TC
105803,2,4,4,multi,extend,False,False,B00JDKV4NK|B019RC1EI8
105809,3,5,5,multi,extend,False,False,B000C560QG|B000C81WGG|B001LETOOM
105810,2,4,4,multi,extend,False,False,B000C560QG|B000C81WGG
105811,1,2,2,single,seed,False,False,B000C81WGG
105814,2,4,4,multi,extend,False,False,B002CKA2QI|B01AT1YXZC
105815,3,16,16,multi,extend,False,False,B002CKA2QI|B01A6T8W2M|B01AT1YXZC
105817,3,6,6,multi,extend,False,False,1423425480|B000FNKV2Y|B00N14ZL7E
105818,3,5,5,multi,extend,False,False,1423425480|B000FNKV2Y|B00N14ZL7E
105819,2,4,4,multi,extend,False,False,1423425480|B000FNKV2Y
105845,3,6,6,multi,extend,False,False,B00MHLIFO8|B00T5K665O|B01CCGV9NG
105846,4,9,9,hard,extend,False,False,B00MHLIFO8|B00T5K665O|B01CCGV9NG|B01CN1F70Q
105847,4,8,8,hard,extend,False,False,B00MHLIFO8|B00T5K665O|B01CCGV9NG|B01CN1F70Q
10586,4,4,4,hard,extend,False,False,B004T395J6|B005DKKBUG|B00X1INBQS|B01DN0AJXQ
105865,2,2,2,multi,extend,False,False,B00916SBKU|B00Y4QBKLE
105866,3,3,3,multi,extend,False,False,B003EMKNPS|B00916SBKU|B00Y4QBKLE
105867,4,4,4,hard,extend,False,False,B003EMKNPS|B00916SBKU|B00Y4QBKLE|B018B2E21G
105868,3,3,3,multi,extend,False,False,1451635117|B007Q2KZU0|B00NJ1NX7E
105869,2,2,2,multi,extend,False,False,1451635117|B00NJ1NX7E
10587,3,3,3,multi,extend,False,False,B004T395J6|B005DKKBUG|B01DN0AJXQ
105872,2,4,4,multi,extend,False,False,B000BVITMO|B001MQ9Y5I
105873,2,3,3,multi,extend,False,False,B000BVITMO|B001MQ9Y5I
105874,2,2,2,multi,extend,False,False,B000BVITMO|B001MQ9Y5I
105878,2,4,4,multi,extend,False,False,B000EIPAWG|B000RC2X06
105879,3,5,5,multi,extend,False,False,B000EIPAWG|B000RC2X06|B00IKGBTYM
105887,4,9,9,hard,extend,False,False,B0007ZGN8Q|B0019VJ9V0|B00OKRSMV8|B017HOC4A0
105888,4,8,8,hard,eval,True,True,B0007ZGN8Q|B0019VJ9V0|B00OKRSMV8|B017HOC4A0
105891,4,8,8,hard,extend,False,False,1111039178|B000EFL6SQ|B002C5W3KQ|B01BYBPUQW
105892,3,7,7,multi,extend,False,False,B000EFL6SQ|B002C5W3KQ|B01BYBPUQW
105905,3,5,5,multi,extend,False,False,B001EU61W6|B00GF24C7Y|B00IIDD0ZS
105906,3,4,4,multi,extend,False,False,B001EU61W6|B00GF24C7Y|B00IIDD0ZS
105918,2,3,3,multi,extend,False,False,B0002HR8BU|B000HCR8CE
105919,3,5,5,multi,extend,False,False,B0002HR8BU|B000HCR8CE|B005LOS9YY
105935,3,3,3,multi,extend,False,False,B003LPMC3O|B00Y1HPJWW|B0186VDERK
105938,3,3,3,multi,extend,False,False,B003SQSUHI|B00DP3QMYW|B01FJJO8C2
105953,3,3,3,multi,extend,False,False,B000HF6YX0|B002NFUNHA|B00NQCRXN6
105958,4,11,11,hard,extend,False,False,B009BY8HYM|B00F9IWWIQ|B00JIXSA1Q|B01CWK9WE0
105959,4,9,9,hard,extend,False,False,B009BY8HYM|B00F9IWWIQ|B00JIXSA1Q|B01CWK9WE0
105968,2,3,3,multi,extend,False,False,B0049YQVHE|B014JZKH2M
105969,3,4,4,multi,extend,False,False,B0049YQVHE|B00N99FXIS|B014JZKH2M
105970,2,3,3,multi,extend,False,False,B0049YQVHE|B014JZKH2M
105985,3,5,5,multi,extend,False,False,B000BPE5KU|B003H4QJ3S|B00HNX1SLW
105986,3,4,4,multi,extend,False,False,B000BPE5KU|B003H4QJ3S|B00HNX1SLW
105987,2,2,2,multi,extend,False,False,B000BPE5KU|B003H4QJ3S
105998,2,2,2,multi,extend,False,False,B00H33SFJU|B00LZPA1KS
106001,1,2,2,single,seed,False,False,B00SSXNGB6
106002,2,4,4,multi,extend,False,False,B00GC3CPBQ|B00SSXNGB6
106003,1,2,2,single,seed,False,False,B00SSXNGB6
106004,2,4,4,multi,extend,False,False,B000BPT316|B00V3MJUDM
106005,1,1,1,single,seed,False,False,B00V3MJUDM
106006,2,9,9,multi,extend,False,False,B00V3MJUDM|B016D9OYUS
106015,2,2,2,multi,extend,False,False,B005HEXOEI|B00MV2Z3IE
106016,2,10,10,multi,extend,False,False,B000S8O9ME|B005HEXOEI
106017,2,8,8,multi,extend,False,False,B000S8O9ME|B005HEXOEI
106058,2,2,2,multi,extend,False,False,B000ASBKG0|B00TZF8EJK
10608,4,6,6,hard,extend,False,False,B002FTSTL6|B00IOFDKMS|B00JXBLIJY|B00TV0SMEG
106087,2,2,2,multi,extend,False,False,B00P8ZAWK0|B00X650PME
106088,1,1,1,single,seed,False,False,B00P8ZAWK0
10609,3,7,7,multi,extend,False,False,B008BLCTOU|B00E0L6H5M|B01CIZOJ74
106099,2,2,2,multi,extend,False,False,B002XULCAM|B016U7VROE
10610,3,6,6,multi,extend,False,False,B008BLCTOU|B00E0L6H5M|B01CIZOJ74
106100,3,3,3,multi,extend,False,False,B002XULCAM|B003UDHOD0|B016U7VROE
106107,3,3,3,multi,extend,False,False,B00HT6GFX4|B015QWHXWE|B018E3UZRW
106108,2,2,2,multi,extend,False,False,B015QWHXWE|B018E3UZRW
106109,3,5,5,multi,extend,False,False,B001B3LIOC|B013ITZLI0|B01ABUD6CC
10611,3,5,5,multi,extend,False,False,B008BLCTOU|B00E0L6H5M|B01CIZOJ74
106110,2,4,4,multi,extend,False,False,B00R1DE0XC|B00WHLJIQM
106114,3,4,4,multi,extend,False,False,B00MYJL2VQ|B00W9PIT4S|B019W91GK2
106116,2,2,2,multi,extend,False,False,B0015R36SK|B00TPJNCMU
106117,3,3,3,multi,eval,True,True,B0015R36SK|B008JA7CRW|B00TPJNCMU
106118,2,2,2,multi,extend,False,False,B0015R36SK|B00TPJNCMU
106141,2,4,4,multi,extend,False,False,B008LXRB7S|B015JPB36K
106142,4,8,8,hard,extend,False,False,B001U5XH9U|B002P8MDXC|B008LXRB7S|B015JPB36K
106143,4,6,6,hard,extend,False,False,B001U5XH9U|B002P8MDXC|B008LXRB7S|B015JPB36K
106160,2,2,2,multi,extend,False,False,B002UU3TV0|B00N644DQ4
106161,3,4,4,multi,extend,False,False,B002UU3TV0|B00N644DQ4|B01APB7YHA
106189,3,4,4,multi,extend,False,False,B012ENWG48|B015MA5J3K|B019EOIIJM
106190,3,3,3,multi,extend,False,False,B012ENWG48|B015MA5J3K|B019EOIIJM
106196,1,1,1,single,seed,False,False,B00QBMG33O
106197,3,3,3,multi,extend,False,False,B0006M648E|B00QBMG33O|B01H6FWS92
106198,2,2,2,multi,extend,False,False,B00QBMG33O|B01H6FWS92
106202,4,4,4,hard,extend,False,False,B004RIMJG4|B014TE51C4|B015EB27VY|B016S0W3Y6
106219,2,2,2,multi,extend,False,False,B01A7BSOVS|B01FE94Q4M
106220,3,5,5,multi,extend,False,False,B012MGT3Q6|B01A7BSOVS|B01FE94Q4M
106243,4,6,6,hard,extend,False,False,B001EPFXLQ|B009A5204K|B01F8KI1MA|B01FAMTHW4
106244,3,5,5,multi,extend,False,False,B001EPFXLQ|B009A5204K|B01FAMTHW4
106254,3,4,4,multi,extend,False,False,B0025VKUPM|B003DH1S26|B00W47KIEA
106255,3,4,4,multi,extend,False,False,B0081FIGDO|B01AYDSWK2|B01EAFSTCQ
106261,3,4,4,multi,eval,True,True,B0050I7KQ4|B00F0BD6EG|B00ND014S6
106287,3,6,6,multi,extend,False,False,B001KSCEBE|B008Z1D2Y2|B00STV0HXM
106288,3,5,5,multi,extend,False,False,B001KSCEBE|B008Z1D2Y2|B00STV0HXM
106289,2,2,2,multi,extend,False,False,B001KSCEBE|B008Z1D2Y2
106332,4,7,7,hard,extend,False,False,B00EV58TRQ|B00T4OHP8S|B00VH8IHT0|B00Y6IP0G6
106378,3,3,3,multi,extend,False,False,B00H1H65AY|B00L3PZF56|B00P4CEUS2
10640,1,2,2,single,seed,False,False,B0186GDCPO
10641,2,3,3,multi,eval,True,True,B00MJYDIGS|B0186GDCPO
106414,1,1,1,single,seed,False,False,B00UYBX2FU
10642,3,4,4,multi,extend,False,False,B007PM4KPW|B00MJYDIGS|B0186GDCPO
106433,2,2,2,multi,extend,False,False,B0047Z4GOU|B00ZTRWX7C
106434,1,1,1,single,seed,False,False,B00ZTRWX7C
106435,2,2,2,multi,extend,False,False,B00U0NDJKK|B00ZTRWX7C
106452,3,3,3,multi,extend,False,False,B00DY5YMIY|B00L53BUUK|B019W307NA
106453,4,6,6,hard,extend,False,False,B000YC70XY|B001GPCRXQ|B005EOAR3C|B00TLNXNVK
106454,4,5,5,hard,extend,False,False,B000YC70XY|B001GPCRXQ|B005EOAR3C|B00TLNXNVK
106478,3,4,4,multi,extend,False,False,0425257029|B01AL5BONA|B01C3LEE9G
106482,3,3,3,multi,extend,False,False,0321914228|B00O0UK7CC|B01D7WDA4A
106485,4,5,5,hard,extend,False,False,B00017IJO6|B00TM2T9C2|B012ACL9PA|B018RP3UWO
106496,1,1,1,single,eval,True,False,B0097G8C9O
106497,2,2,2,multi,extend,False,False,B0083G3AXC|B0097G8C9O
106498,2,3,3,multi,extend,False,False,B0097G8C9O|B0156KUB5M
106500,3,6,6,multi,extend,False,False,B0009IQZFM|B004HCM9H4|B0095MH2ZU
106510,2,6,6,multi,extend,False,False,B005T3GRNW|B013HJJLS2
10655,1,1,1,single,seed,False,False,B00NFSGS4Q
10656,3,3,3,multi,extend,False,False,B00GIPVHE4|B00NFSGS4Q|B01CYGSUOU
10657,3,4,4,multi,extend,False,False,B012HFFSDO|B014TE51C4|B01GJ45H1W
106574,3,13,13,multi,extend,False,False,B00006IFHD|B002VKXAY0|B016APHTAM
106575,3,8,8,multi,extend,False,False,B00006IFHD|B002VKXAY0|B016APHTAM
10658,2,2,2,multi,extend,False,False,B012HFFSDO|B014TE51C4
10659,3,3,3,multi,extend,False,False,B001167XXO|B012HFFSDO|B014TE51C4
106596,1,1,1,single,seed,False,False,B00NCMH0JC
106597,2,2,2,multi,extend,False,False,B00NCMH0JC|B01AWGZRN6
106613,3,3,3,multi,eval,True,True,B001GLZU1G|B0087PHP26|B00A8O1R9Q
106614,3,6,6,multi,eval,True,True,B001GLZU1G|B0087PHP26|B00ARH9DPY
106615,3,5,5,multi,extend,False,False,B001GLZU1G|B0087PHP26|B00ARH9DPY
10662,3,7,7,multi,extend,False,False,B00EB4ADQW|B00MR0WBEE|B018S42FWU
